1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
1.000000000000000000e+00,2.711375300000000155e-01,8.000000000000000000e+00,-1.500000000000000000e+00
